lag,out,node_id,metric,friedman_p_value,best_model_by_rank,significant_diff_found
14,7,806,RMSE,0.003388052521834713,GCLSTM,True
14,7,806,MAE,0.008651695203120634,LSTM,True
14,7,807,RMSE,0.0009118819655545164,LSTM,True
14,7,807,MAE,9.611165206139472e-05,GCLSTM,True
14,7,808,RMSE,1.2219225328134213e-05,GCRN,True
14,7,808,MAE,0.0004307425405756874,GCLSTM,True
14,7,809,RMSE,0.003388052521834713,LSTM,True
14,7,809,MAE,0.4723665527410149,GCLSTM,False
14,7,810,RMSE,1.078342850406167e-05,GCLSTM,True
14,7,810,MAE,3.763786373644495e-05,GCLSTM,True
14,7,811,RMSE,0.0010999396107533187,GCLSTM,True
14,7,811,MAE,0.0009118819655545164,LSTM,True
14,7,812,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,812,MAE,2.873686358243695e-07,GCLSTM,True
14,7,813,RMSE,0.003388052521834713,GCLSTM,True
14,7,813,MAE,0.0010999396107533187,GCRN,True
14,7,814,RMSE,0.007172507245008699,GCLSTM,True
14,7,814,MAE,0.03877420783172202,LSTM,True
14,7,815,RMSE,0.028367816449713094,LSTM,True
14,7,815,MAE,0.04978706836786395,LSTM,False
14,7,816,RMSE,0.36787944117144245,GCLSTM,False
14,7,816,MAE,0.028367816449713094,GCLSTM,True
14,7,817,RMSE,7.967935815531954e-05,GCLSTM,True
14,7,817,MAE,0.03877420783172202,LSTM,True
14,7,818,RMSE,5.771953345416447e-06,GCRN,True
14,7,818,MAE,0.00012340980408667962,GCLSTM,True
14,7,819,RMSE,0.04978706836786395,LSTM,False
14,7,819,MAE,0.028367816449713094,LSTM,True
14,7,820,RMSE,0.010435936462774504,LSTM,True
14,7,820,MAE,0.0004307425405756874,GCLSTM,True
14,7,821,RMSE,0.007172507245008699,GCLSTM,True
14,7,821,MAE,0.0019304541362277095,GCLSTM,True
14,7,822,RMSE,2.5868100222654134e-05,GCRN,True
14,7,822,MAE,0.046770622383958974,GCLSTM,False
14,7,823,RMSE,0.00035709810857624736,GCLSTM,True
14,7,823,MAE,0.0009706932995199092,GCLSTM,True
14,7,824,RMSE,1.2878968743320383e-06,GCRN,True
14,7,824,MAE,0.0004307425405756874,GCLSTM,True
14,7,825,RMSE,0.6456485264278919,GCRN,False
14,7,825,MAE,0.018315638888734182,LSTM,True
14,7,826,RMSE,5.771953345416447e-06,GCLSTM,True
14,7,826,MAE,0.0011708796207911742,GCLSTM,True
14,7,827,RMSE,0.36787944117144245,GCLSTM,False
14,7,827,MAE,0.007172507245008699,GCLSTM,True
14,7,828,RMSE,0.0004307425405756874,LSTM,True
14,7,828,MAE,0.0009118819655545164,LSTM,True
14,7,829,RMSE,0.018315638888734182,LSTM,True
14,7,829,MAE,0.6456485264278919,LSTM,False
14,7,830,RMSE,0.010435936462774504,LSTM,True
14,7,830,MAE,0.04978706836786395,GCLSTM,False
14,7,831,RMSE,0.028367816449713094,LSTM,True
14,7,831,MAE,0.028367816449713094,LSTM,True
14,7,832,RMSE,0.03877420783172202,LSTM,True
14,7,832,MAE,0.015184197956837946,LSTM,True
14,7,833,RMSE,0.0004307425405756874,LSTM,True
14,7,833,MAE,0.010435936462774504,LSTM,True
14,7,834,RMSE,0.028367816449713094,LSTM,True
14,7,834,MAE,0.028367816449713094,LSTM,True
14,7,835,RMSE,0.010435936462774504,GCLSTM,True
14,7,835,MAE,0.08737902619542039,GCLSTM,False
14,7,836,RMSE,0.0990134083638263,GCLSTM,False
14,7,836,MAE,0.028367816449713094,LSTM,True
14,7,837,RMSE,0.8290291181804004,GCRN,False
14,7,837,MAE,0.018315638888734182,LSTM,True
14,7,838,RMSE,0.0004307425405756874,GCLSTM,True
14,7,838,MAE,0.00035709810857624736,GCLSTM,True
14,7,839,RMSE,0.0052475183991813855,LSTM,True
14,7,839,MAE,0.007172507245008699,LSTM,True
14,7,840,RMSE,0.028367816449713094,LSTM,True
14,7,840,MAE,0.0052475183991813855,GCLSTM,True
14,7,841,RMSE,0.010435936462774504,LSTM,True
14,7,841,MAE,0.028367816449713094,LSTM,True
14,7,842,RMSE,9.611165206139472e-05,GCLSTM,True
14,7,842,MAE,0.006329715427485746,GCLSTM,True
14,7,843,RMSE,0.0016004026902445637,GCLSTM,True
14,7,843,MAE,0.0990134083638263,LSTM,False
14,7,844,RMSE,0.0680508540250102,GCLSTM,False
14,7,844,MAE,0.36787944117144245,GCLSTM,False
14,7,845,RMSE,0.010435936462774504,LSTM,True
14,7,845,MAE,0.003388052521834713,GCLSTM,True
14,7,846,RMSE,0.028367816449713094,LSTM,True
14,7,846,MAE,0.03877420783172202,LSTM,True
14,7,847,RMSE,0.0052475183991813855,LSTM,True
14,7,847,MAE,0.0052475183991813855,LSTM,True
14,7,848,RMSE,5.771953345416447e-06,GCRN,True
14,7,848,MAE,0.0680508540250102,GCLSTM,False
14,7,849,RMSE,0.028367816449713094,LSTM,True
14,7,849,MAE,0.028367816449713094,LSTM,True
14,7,850,RMSE,0.015184197956837946,LSTM,True
14,7,850,MAE,0.0029899458563130608,LSTM,True
14,7,851,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,851,MAE,0.4723665527410149,GCLSTM,False
14,7,852,RMSE,0.0052475183991813855,GCLSTM,True
14,7,852,MAE,0.00035709810857624736,GCLSTM,True
14,7,853,RMSE,0.015184197956837946,LSTM,True
14,7,853,MAE,0.03877420783172202,LSTM,True
14,7,854,RMSE,0.003388052521834713,LSTM,True
14,7,854,MAE,0.002328572174237713,LSTM,True
14,7,855,RMSE,0.0002454297015009894,GCLSTM,True
14,7,855,MAE,0.028367816449713094,LSTM,True
14,7,856,RMSE,1.2878968743320383e-06,GCRN,True
14,7,856,MAE,0.002328572174237713,LSTM,True
14,7,857,RMSE,0.0680508540250102,LSTM,False
14,7,857,MAE,0.0680508540250102,LSTM,False
14,7,858,RMSE,0.04978706836786395,GCLSTM,False
14,7,858,MAE,0.0019304541362277095,GCRN,True
14,7,859,RMSE,0.6456485264278919,LSTM,False
14,7,859,MAE,0.04978706836786395,LSTM,False
14,7,860,RMSE,0.028367816449713094,LSTM,True
14,7,860,MAE,0.028367816449713094,LSTM,True
14,7,861,RMSE,0.019496896108597995,GCLSTM,True
14,7,861,MAE,0.569782824730923,GCLSTM,False
14,7,862,RMSE,0.010435936462774504,LSTM,True
14,7,862,MAE,0.010435936462774504,GCLSTM,True
14,7,863,RMSE,1.0,GCRN,False
14,7,863,MAE,0.0009706932995199092,GCLSTM,True
14,7,864,RMSE,0.028367816449713094,LSTM,True
14,7,864,MAE,0.028367816449713094,LSTM,True
14,7,865,RMSE,0.003388052521834713,LSTM,True
14,7,865,MAE,0.0052475183991813855,LSTM,True
14,7,866,RMSE,0.007172507245008699,GCLSTM,True
14,7,866,MAE,0.008651695203120634,GCLSTM,True
14,7,867,RMSE,0.046770622383958974,LSTM,True
14,7,867,MAE,9.611165206139472e-05,GCLSTM,True
14,7,868,RMSE,3.500866670425978e-06,GCLSTM,True
14,7,868,MAE,4.78511739212901e-06,GCRN,True
14,7,869,RMSE,0.046770622383958974,LSTM,False
14,7,869,MAE,0.046770622383958974,LSTM,True
14,7,870,RMSE,3.500866670425978e-06,GCRN,True
14,7,870,MAE,0.3049827687110593,GCRN,False
14,7,871,RMSE,1.078342850406167e-05,GCLSTM,True
14,7,871,MAE,0.8290291181804004,GCLSTM,False
14,7,872,RMSE,0.03877420783172202,LSTM,True
14,7,872,MAE,0.007172507245008699,GCLSTM,True
14,7,873,RMSE,6.144212353328207e-06,GCRN,True
14,7,873,MAE,0.0011708796207911742,GCRN,True
14,7,874,RMSE,5.4762768601097123e-05,GCLSTM,True
14,7,874,MAE,0.0019304541362277095,GCLSTM,True
14,7,875,RMSE,5.8294663730868845e-05,GCLSTM,True
14,7,875,MAE,0.002328572174237713,GCLSTM,True
14,7,876,RMSE,0.08737902619542039,LSTM,False
14,7,876,MAE,0.003388052521834713,GCRN,True
14,7,877,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,877,MAE,0.00035709810857624736,GCLSTM,True
14,7,878,RMSE,0.4723665527410149,GCRN,False
14,7,878,MAE,0.569782824730923,LSTM,False
14,7,879,RMSE,0.0016004026902445637,GCLSTM,True
14,7,879,MAE,0.00031513797473735615,GCLSTM,True
14,7,880,RMSE,0.008651695203120634,GCLSTM,True
14,7,880,MAE,0.003388052521834713,GCLSTM,True
14,7,881,RMSE,0.2691463487291838,GCLSTM,False
14,7,881,MAE,0.018315638888734182,LSTM,True
14,7,882,RMSE,0.10539922456186433,LSTM,False
14,7,882,MAE,0.2691463487291838,GCLSTM,False
14,7,883,RMSE,0.2096113871510978,LSTM,False
14,7,883,MAE,0.9394130628134758,LSTM,False
14,7,884,RMSE,0.019496896108597995,GCLSTM,True
14,7,884,MAE,0.0029899458563130608,GCLSTM,True
14,7,885,RMSE,0.1440636591014533,GCLSTM,False
14,7,885,MAE,0.010435936462774504,LSTM,True
14,7,886,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,886,MAE,5.8294663730868845e-05,GCLSTM,True
14,7,887,RMSE,0.0002454297015009894,GCLSTM,True
14,7,887,MAE,0.00010231032105679586,GCLSTM,True
14,7,888,RMSE,0.0002454297015009894,GCLSTM,True
14,7,888,MAE,0.046770622383958974,LSTM,False
14,7,889,RMSE,0.003388052521834713,GCRN,True
14,7,889,MAE,0.0004307425405756874,GCLSTM,True
14,7,890,RMSE,0.03877420783172202,LSTM,True
14,7,890,MAE,0.003388052521834713,GCLSTM,True
14,7,891,RMSE,5.771953345416447e-06,GCRN,True
14,7,891,MAE,0.2096113871510978,GCRN,False
14,7,892,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,892,MAE,5.771953345416447e-06,GCLSTM,True
14,7,893,RMSE,2.873686358243695e-07,GCLSTM,True
14,7,893,MAE,0.6456485264278919,GCLSTM,False
14,7,894,RMSE,0.0990134083638263,GCLSTM,False
14,7,894,MAE,0.2691463487291838,GCLSTM,False
14,7,895,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,895,MAE,4.78511739212901e-06,GCLSTM,True
14,7,896,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,896,MAE,0.7788007830714049,GCRN,False
14,7,897,RMSE,0.7788007830714049,GCLSTM,False
14,7,897,MAE,1.777886794572054e-05,GCLSTM,True
14,7,898,RMSE,1.777886794572054e-05,GCLSTM,True
14,7,898,MAE,0.7788007830714049,GCLSTM,False
14,7,899,RMSE,0.03877420783172202,LSTM,True
14,7,899,MAE,0.0019304541362277095,GCLSTM,True
14,7,900,RMSE,0.046770622383958974,LSTM,False
14,7,900,MAE,0.569782824730923,GCLSTM,False
14,7,901,RMSE,0.0004307425405756874,GCRN,True
14,7,901,MAE,0.1440636591014533,LSTM,False
14,7,902,RMSE,0.08737902619542039,GCLSTM,False
14,7,902,MAE,0.008651695203120634,GCLSTM,True
14,7,903,RMSE,7.811489408304494e-07,GCLSTM,True
14,7,903,MAE,5.4762768601097123e-05,GCLSTM,True
14,7,904,RMSE,0.569782824730923,LSTM,False
14,7,904,MAE,0.046770622383958974,LSTM,True
14,7,905,RMSE,0.00016868120253849854,GCLSTM,True
14,7,905,MAE,0.0029899458563130608,GCLSTM,True
14,7,906,RMSE,0.00035709810857624736,GCLSTM,True
14,7,906,MAE,0.36787944117144245,LSTM,False
14,7,907,RMSE,1.078342850406167e-05,GCLSTM,True
14,7,907,MAE,2.5868100222654134e-05,GCLSTM,True
14,7,908,RMSE,0.0009118819655545164,GCLSTM,True
14,7,908,MAE,0.03877420783172202,GCLSTM,True
14,7,909,RMSE,0.1849813999073043,GCLSTM,False
14,7,909,MAE,0.046770622383958974,LSTM,True
14,7,910,RMSE,0.028367816449713094,LSTM,True
14,7,910,MAE,0.018315638888734182,LSTM,True
14,7,911,RMSE,5.8294663730868845e-05,GCRN,True
14,7,911,MAE,0.1440636591014533,GCRN,False
14,7,912,RMSE,0.0680508540250102,GCLSTM,False
14,7,912,MAE,0.003388052521834713,GCLSTM,True
14,7,913,RMSE,0.03877420783172202,LSTM,True
14,7,913,MAE,0.018315638888734182,LSTM,True
14,7,914,RMSE,0.046770622383958974,LSTM,False
14,7,914,MAE,0.04978706836786395,LSTM,False
14,7,915,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,915,MAE,0.046770622383958974,LSTM,False
14,7,916,RMSE,0.003388052521834713,LSTM,True
14,7,916,MAE,0.3049827687110593,GCLSTM,False
14,7,917,RMSE,2.5868100222654134e-05,GCLSTM,True
14,7,917,MAE,0.2096113871510978,GCLSTM,False
14,7,918,RMSE,0.00010231032105679586,GCRN,True
14,7,918,MAE,0.018315638888734182,LSTM,True
14,7,919,RMSE,0.04978706836786395,LSTM,False
14,7,919,MAE,0.010435936462774504,LSTM,True
14,7,920,RMSE,0.10539922456186433,LSTM,False
14,7,920,MAE,0.028367816449713094,LSTM,True
14,7,921,RMSE,0.018315638888734182,LSTM,True
14,7,921,MAE,0.9394130628134758,GCLSTM,False
14,7,922,RMSE,0.018315638888734182,GCLSTM,True
14,7,922,MAE,0.010435936462774504,GCLSTM,True
14,7,923,RMSE,0.003388052521834713,GCRN,True
14,7,923,MAE,0.1440636591014533,GCLSTM,False
14,7,924,RMSE,0.3049827687110593,GCRN,False
14,7,924,MAE,0.1440636591014533,LSTM,False
14,7,925,RMSE,0.1849813999073043,LSTM,False
14,7,925,MAE,0.4437473100810798,GCLSTM,False
14,7,926,RMSE,0.4723665527410149,LSTM,False
14,7,926,MAE,0.0004307425405756874,GCRN,True
14,7,927,RMSE,0.018315638888734182,LSTM,True
14,7,927,MAE,0.03877420783172202,LSTM,True
14,7,928,RMSE,0.0004307425405756874,GCLSTM,True
14,7,928,MAE,0.569782824730923,LSTM,False
14,7,929,RMSE,0.0009706932995199092,GCLSTM,True
14,7,929,MAE,0.6456485264278919,LSTM,False
14,7,930,RMSE,0.1849813999073043,GCRN,False
14,7,930,MAE,0.010435936462774504,LSTM,True
14,7,931,RMSE,0.0016004026902445637,GCLSTM,True
14,7,931,MAE,0.007172507245008699,GCLSTM,True
14,7,932,RMSE,2.5868100222654134e-05,GCRN,True
14,7,932,MAE,0.0005195746821548384,GCRN,True
14,7,933,RMSE,0.00016868120253849854,GCLSTM,True
14,7,933,MAE,0.0009706932995199092,GCLSTM,True
14,7,934,RMSE,0.1737739434504451,LSTM,False
14,7,934,MAE,0.028367816449713094,LSTM,True
14,7,935,RMSE,0.0029899458563130608,GCRN,True
14,7,935,MAE,0.0004307425405756874,GCRN,True
14,7,936,RMSE,0.00035709810857624736,GCLSTM,True
14,7,936,MAE,0.0009118819655545164,GCLSTM,True
14,7,937,RMSE,6.144212353328207e-06,GCRN,True
14,7,937,MAE,0.6456485264278919,LSTM,False
14,7,938,RMSE,6.144212353328207e-06,GCRN,True
14,7,938,MAE,0.4437473100810798,LSTM,False
14,7,939,RMSE,0.046770622383958974,LSTM,False
14,7,939,MAE,0.08737902619542039,LSTM,False
14,7,940,RMSE,0.009209681603968142,GCRN,True
14,7,940,MAE,0.00031513797473735615,GCLSTM,True
14,7,941,RMSE,1.2219225328134213e-05,GCLSTM,True
14,7,941,MAE,5.8294663730868845e-05,GCLSTM,True
14,7,942,RMSE,1.1253517471925916e-07,GCLSTM,True
14,7,942,MAE,2.2828518322240145e-05,GCLSTM,True
14,7,943,RMSE,0.028367816449713094,LSTM,True
14,7,943,MAE,0.046770622383958974,GCLSTM,False
14,7,944,RMSE,1.2878968743320383e-06,GCLSTM,True
14,7,944,MAE,3.500866670425978e-06,GCLSTM,True
14,7,945,RMSE,0.0990134083638263,GCRN,False
14,7,945,MAE,0.4723665527410149,GCLSTM,False
14,7,946,RMSE,0.018315638888734182,GCLSTM,True
14,7,946,MAE,0.007172507245008699,GCLSTM,True
14,7,947,RMSE,0.00031513797473735615,GCLSTM,True
14,7,947,MAE,0.0006671470977542673,GCRN,True
14,7,948,RMSE,0.018315638888734182,LSTM,True
14,7,948,MAE,0.0004307425405756874,GCLSTM,True
14,7,949,RMSE,0.0009118819655545164,LSTM,True
14,7,949,MAE,0.00016868120253849854,GCLSTM,True
14,7,950,RMSE,0.7788007830714049,GCLSTM,False
14,7,950,MAE,0.0680508540250102,GCLSTM,False
14,7,951,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,951,MAE,0.0016004026902445637,GCLSTM,True
14,7,952,RMSE,5.771953345416447e-06,GCRN,True
14,7,952,MAE,0.019496896108597995,GCRN,True
14,7,953,RMSE,0.019496896108597995,LSTM,True
14,7,953,MAE,0.0052475183991813855,GCLSTM,True
14,7,954,RMSE,5.771953345416447e-06,GCLSTM,True
14,7,954,MAE,0.0002454297015009894,GCRN,True
14,7,955,RMSE,0.018315638888734182,LSTM,True
14,7,955,MAE,0.046770622383958974,LSTM,True
14,7,956,RMSE,0.1737739434504451,LSTM,False
14,7,956,MAE,0.018315638888734182,LSTM,True
14,7,957,RMSE,0.010435936462774504,GCLSTM,True
14,7,957,MAE,0.0009118819655545164,GCLSTM,True
14,7,958,RMSE,3.967001651986408e-06,GCLSTM,True
14,7,958,MAE,1.777886794572054e-05,GCLSTM,True
14,7,959,RMSE,0.0010999396107533187,GCLSTM,True
14,7,959,MAE,0.6456485264278919,GCRN,False
14,7,960,RMSE,0.36787944117144245,LSTM,False
14,7,960,MAE,0.569782824730923,LSTM,False
14,7,961,RMSE,0.0004307425405756874,GCLSTM,True
14,7,961,MAE,0.0002454297015009894,GCLSTM,True
14,7,962,RMSE,0.03877420783172202,LSTM,True
14,7,962,MAE,0.03877420783172202,LSTM,True
14,7,963,RMSE,0.3049827687110593,GCLSTM,False
14,7,963,MAE,0.3049827687110593,LSTM,False
14,7,964,RMSE,3.500866670425978e-06,GCLSTM,True
14,7,964,MAE,3.500866670425978e-06,GCLSTM,True
14,7,965,RMSE,3.500866670425978e-06,GCRN,True
14,7,965,MAE,0.2096113871510978,LSTM,False
14,7,966,RMSE,0.03877420783172202,LSTM,True
14,7,966,MAE,0.046770622383958974,LSTM,False
14,7,967,RMSE,0.1440636591014533,GCLSTM,False
14,7,967,MAE,0.03877420783172202,LSTM,True
14,7,968,RMSE,0.569782824730923,GCLSTM,False
14,7,968,MAE,0.0680508540250102,LSTM,False
14,7,969,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,969,MAE,2.2603294069810534e-06,GCLSTM,True
14,7,970,RMSE,0.046770622383958974,LSTM,False
14,7,970,MAE,0.1849813999073043,GCLSTM,False
14,7,971,RMSE,0.028367816449713094,LSTM,True
14,7,971,MAE,0.3049827687110593,GCLSTM,False
14,7,972,RMSE,1.1253517471925916e-07,GCLSTM,True
14,7,972,MAE,1.2878968743320383e-06,GCLSTM,True
14,7,973,RMSE,0.02209287766506244,LSTM,True
14,7,973,MAE,0.1440636591014533,GCLSTM,False
14,7,974,RMSE,0.08737902619542039,LSTM,False
14,7,974,MAE,0.03877420783172202,LSTM,True
14,7,975,RMSE,0.019496896108597995,LSTM,True
14,7,975,MAE,0.0990134083638263,GCLSTM,False
14,7,976,RMSE,0.1440636591014533,GCLSTM,False
14,7,976,MAE,0.569782824730923,GCLSTM,False
14,7,977,RMSE,0.569782824730923,GCLSTM,False
14,7,977,MAE,0.03877420783172202,LSTM,True
14,7,978,RMSE,0.046770622383958974,LSTM,False
14,7,978,MAE,0.4723665527410149,GCLSTM,False
14,7,979,RMSE,0.0990134083638263,LSTM,False
14,7,979,MAE,0.9394130628134758,GCLSTM,False
14,7,980,RMSE,0.03877420783172202,LSTM,True
14,7,980,MAE,0.03877420783172202,LSTM,True
14,7,981,RMSE,0.003388052521834713,GCLSTM,True
14,7,981,MAE,0.0029899458563130608,GCLSTM,True
14,7,982,RMSE,6.475952175842203e-07,GCLSTM,True
14,7,982,MAE,2.2828518322240145e-05,GCRN,True
14,7,983,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,983,MAE,0.00031513797473735615,GCLSTM,True
14,7,984,RMSE,0.0009706932995199092,GCLSTM,True
14,7,984,MAE,0.0009706932995199092,GCLSTM,True
14,7,985,RMSE,0.4437473100810798,GCLSTM,False
14,7,985,MAE,0.008651695203120634,GCLSTM,True
14,7,986,RMSE,0.008651695203120634,GCLSTM,True
14,7,986,MAE,0.0016004026902445637,GCLSTM,True
14,7,987,RMSE,0.0990134083638263,GCLSTM,False
14,7,987,MAE,0.002328572174237713,GCRN,True
14,7,988,RMSE,0.08737902619542039,GCLSTM,False
14,7,988,MAE,0.1440636591014533,LSTM,False
14,7,989,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,989,MAE,0.36787944117144245,GCRN,False
14,7,990,RMSE,0.8290291181804004,GCRN,False
14,7,990,MAE,0.1440636591014533,LSTM,False
14,7,991,RMSE,0.00031513797473735615,GCRN,True
14,7,991,MAE,0.0052475183991813855,GCLSTM,True
14,7,992,RMSE,0.0680508540250102,LSTM,False
14,7,992,MAE,0.0052475183991813855,GCRN,True
14,7,993,RMSE,0.04978706836786395,LSTM,False
14,7,993,MAE,0.08737902619542039,LSTM,False
14,7,994,RMSE,0.04978706836786395,LSTM,False
14,7,994,MAE,0.028367816449713094,LSTM,True
14,7,995,RMSE,0.2096113871510978,LSTM,False
14,7,995,MAE,0.015184197956837946,LSTM,True
14,7,996,RMSE,0.046770622383958974,LSTM,False
14,7,996,MAE,0.0019304541362277095,GCLSTM,True
14,7,997,RMSE,3.500866670425978e-06,GCLSTM,True
14,7,997,MAE,0.4437473100810798,GCRN,False
14,7,998,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,998,MAE,0.046770622383958974,GCLSTM,True
14,7,999,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,999,MAE,0.8290291181804004,LSTM,False
14,7,1000,RMSE,0.0002454297015009894,GCLSTM,True
14,7,1000,MAE,0.046770622383958974,LSTM,True
14,7,1001,RMSE,0.007172507245008699,GCLSTM,True
14,7,1001,MAE,0.00010231032105679586,GCLSTM,True
14,7,1002,RMSE,0.0052475183991813855,LSTM,True
14,7,1002,MAE,0.018315638888734182,LSTM,True
14,7,1003,RMSE,0.7788007830714049,LSTM,False
14,7,1003,MAE,0.6456485264278919,GCLSTM,False
14,7,1004,RMSE,0.6456485264278919,GCRN,False
14,7,1004,MAE,0.028367816449713094,LSTM,True
14,7,1005,RMSE,4.78511739212901e-06,GCLSTM,True
14,7,1005,MAE,0.6456485264278919,GCRN,False
14,7,1006,RMSE,7.967935815531954e-05,GCLSTM,True
14,7,1006,MAE,0.009209681603968142,GCRN,True
14,7,1007,RMSE,0.36787944117144245,GCRN,False
14,7,1007,MAE,0.010435936462774504,LSTM,True
14,7,1008,RMSE,0.00031513797473735615,GCLSTM,True
14,7,1008,MAE,0.6456485264278919,GCLSTM,False
14,7,1009,RMSE,0.046770622383958974,LSTM,False
14,7,1009,MAE,0.04978706836786395,LSTM,False
14,7,1010,RMSE,0.0011708796207911742,GCRN,True
14,7,1010,MAE,0.0019304541362277095,GCLSTM,True
14,7,1011,RMSE,0.08737902619542039,GCLSTM,False
14,7,1011,MAE,0.04978706836786395,LSTM,False
14,7,1012,RMSE,0.03877420783172202,GCLSTM,True
14,7,1012,MAE,0.046770622383958974,GCLSTM,False
14,7,1013,RMSE,0.0002454297015009894,GCLSTM,True
14,7,1013,MAE,0.7788007830714049,LSTM,False
14,7,1014,RMSE,0.019496896108597995,GCLSTM,True
14,7,1014,MAE,0.08737902619542039,GCLSTM,False
14,7,1015,RMSE,0.0680508540250102,GCLSTM,False
14,7,1015,MAE,0.0019304541362277095,GCLSTM,True
14,7,1016,RMSE,2.2603294069810534e-06,GCLSTM,True
14,7,1016,MAE,4.78511739212901e-06,GCRN,True
14,7,1017,RMSE,0.028367816449713094,LSTM,True
14,7,1017,MAE,0.019496896108597995,LSTM,True
14,7,1018,RMSE,4.78511739212901e-06,GCRN,True
14,7,1018,MAE,1.777886794572054e-05,GCRN,True
14,7,1019,RMSE,1.1253517471925916e-07,GCLSTM,True
14,7,1019,MAE,0.0002454297015009894,GCLSTM,True
14,7,1020,RMSE,0.018315638888734182,LSTM,True
14,7,1020,MAE,0.010435936462774504,LSTM,True
14,7,1021,RMSE,2.873686358243695e-07,GCLSTM,True
14,7,1021,MAE,5.771953345416447e-06,GCLSTM,True
14,7,1022,RMSE,0.8290291181804004,GCLSTM,False
14,7,1022,MAE,0.7788007830714049,LSTM,False
14,7,1023,RMSE,1.078342850406167e-05,LSTM,True
14,7,1023,MAE,0.1737739434504451,GCRN,False
14,7,1024,RMSE,4.78511739212901e-06,GCRN,True
14,7,1024,MAE,0.007172507245008699,GCRN,True
14,7,1025,RMSE,0.8290291181804004,GCLSTM,False
14,7,1025,MAE,0.8290291181804004,GCLSTM,False
14,7,1026,RMSE,0.00031513797473735615,GCLSTM,True
14,7,1026,MAE,2.2828518322240145e-05,GCRN,True
14,7,1027,RMSE,0.0052475183991813855,GCLSTM,True
14,7,1027,MAE,0.046770622383958974,LSTM,True
14,7,1028,RMSE,0.003388052521834713,GCLSTM,True
14,7,1028,MAE,0.0019304541362277095,GCLSTM,True
14,7,1029,RMSE,0.9394130628134758,GCRN,False
14,7,1029,MAE,0.4437473100810798,GCRN,False
14,7,1030,RMSE,0.3049827687110593,LSTM,False
14,7,1030,MAE,0.4723665527410149,GCLSTM,False
14,7,1031,RMSE,3.500866670425978e-06,GCRN,True
14,7,1031,MAE,5.8294663730868845e-05,GCRN,True
14,7,1032,RMSE,0.4723665527410149,GCLSTM,False
14,7,1032,MAE,0.569782824730923,GCLSTM,False
14,7,1033,RMSE,0.3049827687110593,LSTM,False
14,7,1033,MAE,0.046770622383958974,GCLSTM,False
14,7,1034,RMSE,0.0002454297015009894,GCLSTM,True
14,7,1034,MAE,0.0005195746821548384,GCLSTM,True
14,7,1035,RMSE,7.4113347994505565e-06,GCRN,True
14,7,1035,MAE,7.4113347994505565e-06,GCRN,True
14,7,1036,RMSE,0.7788007830714049,LSTM,False
14,7,1036,MAE,0.4437473100810798,GCLSTM,False
14,7,1037,RMSE,7.4113347994505565e-06,GCRN,True
14,7,1037,MAE,7.4113347994505565e-06,GCRN,True
14,7,1038,RMSE,0.7788007830714049,GCRN,False
14,7,1038,MAE,4.78511739212901e-06,GCRN,True
14,7,1039,RMSE,7.4113347994505565e-06,GCRN,True
14,7,1039,MAE,7.4113347994505565e-06,GCRN,True
14,7,1040,RMSE,3.763786373644495e-05,GCRN,True
14,7,1040,MAE,5.8294663730868845e-05,GCRN,True
14,7,1041,RMSE,0.3049827687110593,LSTM,False
14,7,1041,MAE,0.00035709810857624736,GCRN,True
14,7,1042,RMSE,7.4113347994505565e-06,GCRN,True
14,7,1042,MAE,3.763786373644495e-05,GCRN,True
14,7,1043,RMSE,7.967935815531954e-05,GCRN,True
14,7,1043,MAE,0.00035709810857624736,GCLSTM,True
14,7,1044,RMSE,0.00035709810857624736,GCRN,True
14,7,1044,MAE,0.6456485264278919,GCLSTM,False
14,7,1045,RMSE,2.5868100222654134e-05,GCRN,True
14,7,1045,MAE,0.1849813999073043,GCRN,False
14,7,1046,RMSE,0.08737902619542039,LSTM,False
14,7,1046,MAE,0.08737902619542039,GCLSTM,False
14,7,1047,RMSE,0.4437473100810798,GCRN,False
